curve_id;x;y;direction;step_id
778;45.53453077933172;97.30622527119704;0;11
778;44.68633138993209;98.15508202932652;0;12
778;43.83017939690145;98.99591718845681;0;13
778;42.96500415244083;99.8274650201373;0;14
779;40.82789622098664;105.25093102433347;0;0
779;39.9197879735096;106.03536675201559;0;1
779;38.997350077342716;106.80290067811607;0;2
779;38.0648833269738;107.55821899475909;0;3
779;37.127570217339084;108.30751475379346;0;4
779;36.174948428074295;109.03724876466177;0;5
779;35.20670060751217;109.74611839864019;0;6
779;34.22844182657793;110.44110743274437;0;7
779;33.23447084645304;111.1134330165723;0;8
779;32.22476144365273;111.76188264599362;0;9
780;35.22093608342535;111.6964752659428;0;0
780;34.23073975896261;112.3743478491179;0;1
780;33.224503091352794;113.02817333711717;0;2
780;32.202335459050886;113.6568014716087;0;3
780;31.170796460919437;114.26993057329445;0;4
780;30.12382990612983;114.85632722501748;0;5
781;26.10674564774658;115.02221075894292;0;0
781;25.011679995191567;115.51295633110253;0;1
781;23.908967843520347;115.98627008598044;0;2
781;22.791822732736346;116.42443307101158;0;3
781;21.663292103766956;116.83237745383595;0;4
781;20.528509194634886;117.22259245757331;0;5
781;19.383619432738247;117.58207463112892;0;6
781;18.23332266209229;117.92386014785174;0;7
781;17.077943380104852;118.24804946716098;0;8
781;15.914326474650734;118.54129969706948;0;9
781;14.742545019712626;118.80000459045793;0;10
781;13.56714404195721;119.04173282937845;0;11
781;12.385866415136979;119.2528800964078;0;12
781;11.201749447786376;119.44747456609389;0;13
781;10.015068490380377;119.6257673178534;0;14
782;96.04735728846924;81.22209609196267;0;0
782;94.98637943871788;81.78274393360391;0;1
782;93.94052488099078;82.37112157090964;0;2
782;92.90666866339377;82.98033526193767;0;3
782;91.88082631283703;83.60294868277295;0;4
782;90.86746482822078;84.24567607560472;0;5
782;89.8667277390415;84.90788848740397;0;6
782;88.87455576869726;85.58286610278337;0;7
782;87.89530303650805;86.27645393896562;0;8
782;86.92897172629281;86.98793394493747;0;9
782;85.97154971923028;87.71135850934785;0;10
782;85.02711059535129;88.4516521951825;0;11
782;84.08636715646247;89.19663661259514;0;12
782;83.15815291523334;89.95717479203088;0;13
782;82.239116271096;90.72877808824776;0;14
783;77.5987254577233;95.10499433548974;0;0
783;76.74608891068044;95.9493940741484;0;1
783;75.9017709722601;96.80211162343517;0;2
783;75.06605342042315;97.66325979509418;0;3
783;74.2303357403641;98.5244078423176;0;4
783;73.40179544037065;99.3924636995565;0;5
783;72.57949990564188;100.26643741401543;0;6
783;71.76246464209989;101.14533068292177;0;7
783;70.94965932031201;102.02813729191;0;8
783;70.14001444354408;102.91384332300804;0;9
783;69.33036956677614;103.79954935410608;0;10
783;68.52278371884731;104.68713320829961;0;11
783;67.7161313405359;105.57556550204211;0;12
783;66.90927097628266;106.4638089104596;0;13
783;66.1010539257336;107.35081804186794;0;14
783;78.45136200476617;94.26059459683107;1;15
784;119.88475932535736;75.16749235209753;0;0
784;118.69876208611385;75.35027787807465;0;1
784;117.51500595381451;75.5470554663405;0;2
784;116.33366382858706;75.7578415739546;0;3
784;115.15491296243353;75.982666829525;0;4
784;113.97893500242184;76.22157232876418;0;5
784;112.81110876534557;76.49758298072582;0;6
784;111.64674053510925;76.78783567135302;0;7
784;110.48603028204053;77.09238732283626;0;8
784;109.33153020145055;77.41969385182357;0;9
784;108.18121822673523;77.76142819429815;0;10
784;107.03530490644768;78.1176341212387;0;11
784;105.89664898072796;78.49639880124909;0;12
784;104.7681132306153;78.90432901674882;0;13
784;103.6449558940041;79.3268424451939;0;14
785;55.114336654294064;81.92606001868404;0;0
785;54.220066449584095;82.72623550004296;0;1
785;53.33285837570226;83.53423415947185;0;2
785;52.4518542610575;84.34899286607093;0;3
785;51.576136558039;85.1694308616684;0;4
785;50.704734269742985;85.99445089291156;0;5
785;49.827464647844764;86.81322925760774;0;6
785;48.95305362414222;87.63505975206964;0;7
785;48.080448045652794;88.45880698538161;0;8
785;47.21573376571069;89.29083415685152;0;9
785;46.35105666304491;90.12289996442055;0;10
785;45.485288293867136;90.953830244848;0;11
785;44.61153705327939;91.7763621710195;0;12
785;43.73517847798341;92.59611557754198;0;13
785;42.85510330384187;93.41187760648162;0;14
786;13.38203836371572;81.1332662781235;0;0
786;12.23052058373201;81.47091521175336;0;1
786;11.075844546715913;81.79760045712082;0;2
786;9.918202872845358;82.11361589174099;0;3
786;8.757420523919256;82.41789263817687;0;4
786;7.594035054703418;82.71205968258776;0;5
786;6.428204369420312;82.99638135473451;0;6
786;5.260074801858963;83.27110542246236;0;7
786;4.091364812804814;83.54334972724219;0;8
786;2.9204877793615065;83.80611763349216;0;9
786;1.7456143440031449;84.05039700406864;0;10
787;35.90656226262681;81.97668997114441;0;0
787;34.879771016475054;82.59773726147432;0;1
787;33.85349420094633;83.21963427699073;0;2
787;32.827053640555576;83.84126099455096;0;3
787;31.79272128182278;84.44966593509488;0;4
787;30.757423439511168;85.05642649553444;0;5
787;29.720505379457336;85.66041402581483;0;6
787;28.675645384062147;86.2505560341677;0;7
787;27.628471129106337;86.836581698928;0;8
787;26.573503244460625;87.40845822613133;0;9
787;25.51561520009304;87.9749146548036;0;10
787;24.450155957228866;88.52699852686952;0;11
787;23.3812640372815;89.07240668913997;0;12
787;22.30844662935505;89.61005230592669;0;13
787;21.22842349037837;90.13307240044979;0;14
787;36.93335350877856;81.3556426808145;1;15
788;66.7689672589917;105.61594488327898;0;0
788;67.5718403375449;104.7240957818417;1;1
788;68.37393287526179;103.83154462872;1;2
788;69.17640956789752;102.93933884652823;1;3
788;69.9804226504067;102.04851733626138;1;4
788;70.78443573291587;101.15769582599454;1;5
788;71.59111645520206;100.26928926799766;1;6
788;72.40156700371729;99.38432039373635;1;7
788;73.2168529299429;98.50380414828801;1;8
788;74.03799613987749;97.62874767652272;1;9
788;74.86596849191238;96.76015008024133;1;10
789;61.949565523621835;111.05317352311201;0;0
789;62.78140973488013;110.18828323631485;1;1
789;63.60636636805864;109.31682092882544;1;2
789;64.42548195852977;108.43986616976022;1;3
789;65.23984229368011;107.5584938054704;1;4
790;58.04972849648759;115.27524945209137;0;0
790;58.91695885200328;114.44584514147313;1;1
790;59.77521528355898;113.60715813329112;1;2
790;60.62377119513873;112.7586577709323;1;3
790;61.46350100185617;111.90142160060917;1;4
791;53.57203347033829;119.5156433501688;0;0
791;54.48907320968355;118.74166782312575;1;1
791;55.39328725323272;117.95274643068639;1;2
791;56.28511419832466;117.14984874105964;1;3
791;57.17429440015428;116.34402086323819;1;4
792;54.11606616562578;87.23739517273842;0;0
792;53.277737217187;88.0960013538305;0;1
792;52.44287606439053;88.95797980805737;0;2
792;51.60292379984467;89.81499800697982;0;3
792;50.76482096436272;90.67382490290072;0;4
792;49.92740189260977;91.53331853188492;0;5
792;49.0894797504757;92.39232172380066;0;6
792;48.256843588542914;93.25644962049296;0;7
792;47.421750669014536;94.11820353882091;0;8
792;46.582987436310624;94.97638547726059;0;9
792;45.73636095338513;95.82681101686369;0;10
792;44.88445778045575;96.67195064080333;0;11
792;44.02612640060559;97.51056094503559;0;12
792;43.169248358710774;98.35065619042061;0;13
792;42.30407311425015;99.18220402210109;0;14
792;54.95439511406456;86.37878899164633;1;15
792;55.8014158519632;85.52875612782891;1;16
793;40.304939069198554;104.64552552601545;0;0
793;39.400728456545416;105.43445085072332;0;1
793;41.20914968185169;103.85660020130757;1;2
793;42.10023747681711;103.0528822522336;1;3
793;42.981744298822036;102.23866746315227;1;4
794;38.49380453291404;106.18125617787013;0;0
794;37.561337782545124;106.93657449451314;0;1
794;36.618729745954866;107.6791982817402;0;2
794;35.66119112365363;108.40246848491564;0;3
794;34.688394475210316;109.10508266124391;0;4
794;33.70012878907383;109.78576682706912;0;5
794;32.701894829009994;110.45174652719164;0;6
794;31.688285066690867;111.09408230366012;0;7
794;30.65937382186692;111.71161096718501;0;8
794;29.621056301370896;112.31318949624915;0;9
794;28.56793989588659;112.88846841686055;0;10
794;27.505927937746808;113.4471549128206;0;11
794;26.429840503594694;113.97822537336224;0;12
794;25.34548382513131;114.49220065863562;0;13
794;24.247968664300448;114.9774433522915;0;14
795;24.201076500207776;116.73103349316978;0;0
795;23.085987850737595;117.17440388440352;0;1
795;21.95924653955668;117.58726465715665;0;2
795;20.820087440203626;117.96451331038305;0;3
795;19.675197678306986;118.32399548393866;0;4
796;96.42112251623007;81.92941465846357;0;0
796;95.3601446664787;82.49006250010481;0;1
796;94.31054985754179;83.07174173907822;0;2
796;97.48210036598144;81.36876681682233;1;3
796;98.55043787349149;80.82227347738697;1;4
796;99.6295437210498;80.29736341864789;1;5
796;100.71551092863746;79.78679978496032;1;6
796;101.81157611150893;79.2982907114551;1;7
797;85.52376687362639;89.07881448777505;0;0
797;84.58625263680878;89.82785858244793;0;1
797;83.65803839557965;90.58839676188367;0;2
797;82.7420819925188;91.3636540531695;0;3
797;81.83803921274361;92.15277169480244;0;4
797;80.94549234786255;92.9548690043547;0;5
797;80.0620517777103;93.76698522695408;0;6
797;79.18050964072414;94.58116178072966;0;7
798;75.64015211857209;98.22040491513354;0;0
798;74.80378311006478;99.08092038949091;0;1
798;73.97401806906248;99.94780560492053;0;2
798;73.15172253433371;100.82177931937946;0;3
798;76.4765211270794;97.35988944077617;1;4
798;77.32038631197413;96.50672383567797;1;5
798;78.17258140469994;95.6618785694108;1;6
799;69.9220921362385;104.33793991939197;0;0
799;69.11030408069117;105.22168204969395;0;1
799;70.73388019178584;103.45419778908999;1;2
799;71.54713194918041;102.57180242470129;1;3
799;72.3629440382437;101.69177365509304;1;4
800;66.68294575611986;107.89981885947181;0;0
800;65.86881979112131;108.78140771665818;0;1
800;65.05166506329637;109.66018991424376;0;2
800;64.2275805023071;110.53247692913;0;3
800;63.398904264406745;111.40040301627066;0;4
800;62.56459620274778;112.26291681804479;0;5
800;61.72365592700303;113.11896556235223;0;6
800;60.87513177052288;113.96749768070111;0;7
800;60.02690366423109;114.8163257432065;0;8
800;59.16990134858607;115.65629421343564;0;9
800;58.30359221895041;116.48666069391875;0;10
800;57.427220920359495;117.30640049837262;0;11
800;56.540112383888285;118.11450843950419;0;12
800;55.64167799381826;118.91000554618624;0;13
800;54.74063146903481;119.70254271261798;0;14
800;67.49707172111842;107.01823000228543;1;15
800;68.31520658555765;106.14036022629983;1;16
801;118.82994714495774;76.13944863294087;0;0
801;117.64769229571542;76.34505376770892;0;1
801;116.46795678061017;76.56465366388228;0;2
801;115.29091900740336;76.79828174533733;0;3
801;114.11676224623777;77.04598297708465;0;4
801;112.94757295901225;77.31616145631105;0;5
801;111.78532161554926;77.61477795722568;0;6
801;110.62684254043606;77.92770963111771;0;7
801;109.47234245984608;78.25501616010501;0;8
801;108.32442843668072;78.60472088615303;0;9
801;107.18103535470905;78.96893546589872;0;10
801;106.04237942898934;79.34770014590912;0;11
801;104.91135029145822;79.74866534396952;0;12
801;103.79114022900619;80.17893202404272;0;13
801;102.67961331753146;80.63115754860702;0;14
802;55.64778697520001;82.52224015515735;0;0
802;54.764718114156764;83.33476054668964;0;1
802;53.88828923747842;84.15443879095646;0;2
802;53.01759007119377;84.98020084011543;0;3
802;52.14689090490913;85.8059628892744;0;4
802;51.28095477556347;86.63671834059197;0;5
802;50.418764993504574;87.47136124609901;0;6
802;49.55926186127259;88.30877056398568;0;7
802;48.70135025161287;89.14781029487514;0;8
802;47.84390769493043;89.9873293607634;0;9
802;46.97923059226465;90.81939516833243;0;10
802;46.11346222308688;91.65032544875989;0;11
802;45.25352403088548;92.48728799606616;0;12
802;44.39061055520329;93.32118267375998;0;13
802;43.52357866149111;94.1507944475951;0;14
803;13.607137652802297;81.90094479811265;0;0
803;12.455619872818588;82.23859373174251;0;1
803;11.303704984213539;82.57488540486277;0;2
803;10.14864728691081;82.90021864309969;0;3
803;8.99063723469625;83.21488150867177;0;4
803;7.8292498564981905;83.51684070750869;0;5
803;6.665272598338202;83.80865733226875;0;6
803;5.49885847874789;84.0905759404172;0;7
803;4.3316274989790635;84.36909315688308;0;8
803;3.1621077758911458;84.63783767740091;0;9
803;1.9904217279551157;84.89697433067876;0;10
803;0.8147207893323096;85.13723939872123;0;11
803;14.758655432786007;81.56329586448278;1;12
804;36.32059378951342;82.66121746857891;0;0
804;35.3100577982263;83.30837819847015;0;1
804;34.299698091856314;83.95581411324778;0;2
804;33.28125597540126;84.5904602000005;0;3
804;32.26210521019793;85.22396767255744;0;4
804;31.24154031582375;85.85519449103953;0;5
804;30.21272725424548;86.4728867156352;0;6
804;29.181716267362724;87.08690328294185;0;7
804;28.147850795886857;87.6961012695521;0;8
804;27.10577472779638;88.291145358938;0;9
804;26.06019940029956;88.8800190589195;0;10
804;25.00661841177572;89.45444668762579;0;11
804;23.9489965765213;90.02139999575007;0;12
804;22.879173037021502;90.56497850372489;0;13
804;21.801970978316227;91.09378444612825;0;14
805;53.54366204489772;86.67850920711257;0;0
805;52.69203546509428;87.52392754649982;0;1
805;51.84401880991947;88.37296685804324;0;2
805;50.99851273955271;89.22450633744097;0;3
805;50.154383456869915;90.07741064281024;0;4
805;49.31696438511697;90.93690427179443;0;5
805;48.47305194199304;91.79002313123935;0;6
805;47.62817898708003;92.64219077323038;0;7
805;46.781159886362;93.49222526842385;0;8
805;45.9308101430174;94.33892788091173;0;9
805;45.07595603798125;95.18108253363464;0;10
805;44.22405286505187;96.02622215757428;0;11
805;43.36572148520171;96.86483246180654;0;12
805;42.49842954254773;97.69417237173943;0;13
805;41.62327465439259;98.51521069102675;0;14
806;39.778988852726634;104.04271845091336;0;0
806;38.86480938004355;104.82007029642791;0;1
806;37.94050895297121;105.58536025488411;0;2
806;37.00219578725754;106.33340330381138;0;3
806;36.05958775066728;107.07602709103844;0;4
806;35.10204912836605;107.79929729421389;0;5
806;34.13432409554472;108.50888045414017;0;6
806;33.15142399918922;109.19728978047469;0;7
806;32.153190039125384;109.86326948059721;0;8
806;31.145059788351826;110.51417146820766;0;9
807;96.7948877439909;82.63673322496447;0;0
807;95.73760862498739;83.20432538886313;0;1
807;94.6916407425982;83.79250154360784;0;2
807;93.65367012386044;84.3946784234672;0;3
807;92.62752151901061;85.0167869676657;0;4
807;91.61334583779177;85.65822884938554;0;5
807;90.60783381614195;86.3131682162873;0;6
807;89.61463846123398;86.98663906717043;0;7
807;88.63039208319461;87.67312218226968;0;8
807;87.65868134734532;88.37723740425771;0;9
807;86.69943947794475;89.0982471378875;0;10
807;97.85216686299441;82.06914106106582;1;11
808;76.213829101477;98.77798425413842;0;0
808;77.0584280664267;97.92554505489551;1;1
808;77.91081160445238;97.08088991573939;1;2
808;78.76319514247805;96.23623477658327;1;3
808;79.6241546398181;95.40032285302914;1;4
808;80.49441811849032;94.57410164918035;1;5
808;81.3746470320158;93.75850551150329;1;6
808;82.26543378384758;92.95445391940177;1;7
808;83.16729996605228;92.16284960574784;1;8
808;84.07866499794451;91.38220001813244;1;9
808;85.00156181032071;90.6152179624715;1;10
808;85.93632860313151;89.86274800090614;1;11
809;70.51125355643983;104.87913195642352;0;0
809;69.69377489824109;105.75761282894698;0;1
809;71.32873221463856;104.00065108390007;1;2
809;72.15243327938873;103.12800192419759;1;3
809;72.97859347679378;102.25768053055978;1;4
809;73.80108347933316;101.38388982580105;1;5
809;74.62764767927166;100.51395211344457;1;6
809;75.4592848067324;99.64886270290434;1;7
810;65.63318973988719;110.20957962156993;0;0
810;66.46465772086621;109.344327637113;1;1
810;67.29214865853372;108.47527139723083;1;2
810;68.11672138296656;107.60344582859832;1;3
810;68.93945206315526;106.72988173371104;1;4
811;63.9739134655895;111.95660839070997;0;0
811;63.13960540393053;112.8191221924841;0;1
811;62.29712157948947;113.67365189094704;0;2
811;61.44767882464728;114.52126442403402;0;3
811;64.80822152724846;111.09409458893585;1;4
812;57.96595954778054;117.89780618935343;0;0
812;57.07885101130933;118.705914130485;0;1
812;56.182461157719914;119.50371437514649;0;2
812;58.85306808425175;117.08969824822186;1;3
812;59.738689611818096;116.27996093902149;1;4
812;60.61415286930862;115.45925143817233;1;5
813;118.96701723480311;76.92761853243576;0;0
813;117.78476238556078;77.13322366720381;0;1
813;116.60661596009992;77.36119515703042;0;2
813;115.43126859033525;77.60318391790021;0;3
813;114.25890519403335;77.85923873041396;0;4
813;113.08971590680783;78.12941720964037;0;5
813;111.92584905461094;78.42167386115973;0;6
813;110.76953756608722;78.74252233241694;0;7
813;109.61731802801502;79.07776871358263;0;8
813;108.47171171419015;79.43496078197803;0;9
813;107.33074296447735;79.80670035772806;0;10
813;106.19463327434184;80.19303540917974;0;11
813;105.06615383852684;80.60112138411966;0;12
813;103.94310264199679;81.02391685473448;0;13
813;102.83436694439234;81.48294316428283;0;14
814;55.31117027700131;83.9190464644752;0;0
814;54.4388836923982;84.74313148091552;0;1
814;53.57277392920055;85.57370590749854;0;2
814;52.71188082114205;86.40968620421454;0;3
814;51.85519110226502;87.24997349173613;0;4
814;51.00164522663207;88.09345404171341;0;5
814;50.15613915626531;88.94499352111114;0;6
814;49.304638713499756;89.79053890485471;0;7
814;48.454054382439935;90.63700585385834;0;8
814;47.60323436068766;91.48323589975925;0;9
814;46.751013203378406;92.32805487388002;0;10
814;45.89622099992807;93.17027235702824;0;11
814;45.03769281267983;94.00868117836795;0;12
814;44.182838707643675;94.85083583109086;0;13
814;43.31942419116557;95.68421172031185;0;14
815;13.832236941888874;82.6686233181018;0;0
815;12.683665125566135;83.01616149262236;0;1
815;11.534397745105869;83.3613925575774;0;2
815;10.381814286695878;83.69538562846311;0;3
815;9.226112560759889;84.01842358392435;0;4
815;8.069508634864157;84.33821626458258;0;5
815;6.910002688614396;84.64732136096802;0;6
815;5.745195338287648;84.93580677935998;0;7
815;4.577964358518822;85.21432399582586;0;8
815;3.4096876008260573;85.48842145556397;0;9
815;2.2391330120463904;85.75262205110998;0;10
815;1.0664160586072373;86.00705268432145;0;11
816;36.75203427610758;83.33490812943698;0;0
816;35.7498169822912;83.99487820146705;0;1
816;34.73945727592121;84.64231411624468;0;2
816;33.728545092373224;85.28888704883174;0;3
816;32.71635001960121;85.93344979570442;0;4
816;31.69578512522703;86.56467661418651;0;5
816;30.673107596989198;87.19247488850507;0;6
816;29.647632497486644;87.81569300465722;0;7
816;28.613767026010777;88.42489099126747;0;8
816;27.576411760800315;89.02812730792964;0;9
816;26.534958665904735;89.62426106064996;0;10
816;25.485306003804883;90.20583589585752;0;11
816;24.431031382278046;90.77898947248812;0;12
816;23.36885359536328;91.33736062950184;0;13
816;22.301643212620142;91.88605179852614;0;14
817;41.95107066302285;97.110735779636;0;0
817;41.066386615024015;97.92149723358926;0;1
817;40.181702567025184;98.73225868754253;0;2
817;39.287870415206754;99.53292346407241;0;3
817;38.38395698424161;100.32218926804521;0;4
817;37.46909993146773;101.09874356298529;0;5
817;36.54251587897108;101.8612670010899;0;6
817;35.60556898586375;102.61102064029181;0;7
817;34.65615843467921;103.3449277224892;0;8
817;33.69372954970187;104.0616777775023;0;9
817;32.71782720765246;104.7599718550817;0;10
817;31.73165276630234;105.44368229907666;0;11
817;30.731796195234345;106.10722343366604;0;12
817;29.718061287515813;106.74936168737227;0;13
817;28.694544185728127;107.37579024862099;0;14
818;39.26075428905026;103.43326546912463;0;0
818;38.34986217849701;104.2144668278868;0;1
818;37.42556175142467;104.97975678634299;0;2
818;40.17164639960351;102.65206411036247;1;3
818;41.069834326123676;101.85628873461036;1;4
818;41.95611511415386;101.04727305814383;1;5
819;36.5071132624395;105.70499794608455;0;0
819;35.558528367336535;106.43997188901211;0;1
819;34.59544778964251;107.15584604056988;0;2
819;33.61753507387864;107.8513219354414;0;3
819;32.62946809760536;108.53229451227412;0;4
819;31.626502120121025;109.19112624193572;0;5
819;30.608579485615866;109.82660520316267;0;6
819;29.580998679032838;110.44634521796095;0;7
819;28.53880237598052;111.04117869541837;0;8
819;27.482202165678217;111.61003368185088;0;9
819;26.416775762514163;112.16218092619872;0;10
819;25.337655506731792;112.68706136359393;0;11
819;24.250363287892625;113.19479715202311;0;12
819;23.150273487613827;113.67417428051648;0;13
819;22.042750402655212;114.13611866708672;0;14
820;97.17328251992333;83.34158597096682;0;0
820;98.23481607412953;82.78199101629482;1;1
820;99.30700376790121;82.24309070146418;1;2
820;100.38638439066516;81.7187458996384;1;3
820;101.475801056612;81.21558456571331;1;4
821;76.78212190097227;99.34105023077154;0;0
821;77.62808723280818;98.48996700491654;1;1
821;78.48128567381434;97.64613501911327;1;2
821;79.3425258956635;96.81051232897782;1;3
821;80.21255641407795;95.98404581602797;1;4
821;81.09206205468374;95.16766978248546;1;5
821;81.98105034122005;94.36163018891625;1;6
821;82.8706494189032;93.55626475572129;1;7
821;83.77089163198197;92.76281409071997;1;8
821;84.6822566638742;91.98216450310457;1;9
821;85.6051534762504;91.21518244744364;1;10
821;86.53766762807365;90.45992265330037;1;11
821;87.4819860867838;89.71947505316969;1;12
821;88.43834059985511;88.9946398682289;1;13
821;89.4068961202252;88.28619071411786;1;14
821;90.38476842343891;87.59065799841896;1;15
821;91.37475058825753;86.91247268942072;1;16
821;92.37685285981436;86.25232798002692;1;17
821;93.38779407941877;85.60580044735352;1;18
821;94.41054712246216;84.97812520254496;1;19
821;95.44499159170074;84.36991089815734;1;20
821;96.48760785489877;83.77581382888752;1;21
822;71.09690747145547;105.42411772855601;0;0
822;71.92544235833157;104.55605670464743;1;1
822;72.74914342308173;103.68340754494496;1;2
822;73.57530362048678;102.81308615130715;1;3
822;74.40495555863761;101.94609269024613;1;4
822;75.23909943601637;101.08342010355318;1;5
822;76.08125052481452;100.22856248755149;1;6
823;66.21002439619181;110.76389160888928;0;0
823;67.0448903428587;109.90191779774649;1;1
823;67.87638383791065;109.036690331882;1;2
823;68.70787733296261;108.1714628660175;1;3
823;69.53704246630318;107.3040038285683;1;4
823;70.36493674133894;106.43533181373013;1;5
824;62.01888941226869;115.08137018600152;0;0
824;62.886096577579195;114.25194162823773;1;1
824;63.744313007469515;113.41321368696815;1;2
824;64.59529284790632;112.56714435696608;1;3
824;65.43993767142842;111.71475059696;1;4
825;57.61071784108366;119.30350736621128;0;0
825;58.51638069166535;118.51624959325743;1;1
825;59.41130317577972;117.7168036930074;1;2
825;60.29602923064671;116.90608807835608;1;3
825;61.17118735653737;116.08505321022467;1;4
826;119.10408732464848;77.71578843193065;0;0
826;117.92087626409867;77.91581739531497;0;1
826;116.7427298386378;78.14378888514159;0;2
826;115.56903619436079;78.39367531811418;0;3
826;114.39842406698192;78.65762085649949;0;4
826;113.23108573215696;78.93568777658906;0;5
826;112.06721887996007;79.22794442810843;0;6
826;110.90901156843354;79.5418804463136;0;7
826;109.75898799385503;79.88458407616547;0;8
826;108.61338168003016;80.24177614456087;0;9
826;107.47472528557248;80.6205394154315;0;10
826;106.34104380527165;81.01394289943099;0;11
826;105.21497358259916;81.42863055732585;0;12
826;104.09445257164145;81.85808679956982;0;13
826;102.97971090384056;82.30232886654284;0;14
827;14.063929058235917;83.43433786231695;0;0
827;12.921926012621093;83.8028877826893;0;1
827;11.772658632160827;84.14811884764434;0;2
827;10.622419442662276;84.49009809692961;0;3
827;9.468900712806422;84.8208465510027;0;4
827;8.31229678691069;85.14063923166094;0;5
827;7.154539106074269;85.45622939700877;0;6
827;5.993915291229263;85.7611102924657;0;7
827;4.828044483738284;86.04526739732204;0;8
827;3.660884195001487;86.32408070474447;0;9
827;2.4913397328469618;86.59271754332713;0;10
827;1.3195319310370364;86.85130307195816;0;11
827;15.205932103850742;83.0657879419446;1;12
827;16.343969478877302;82.68516879759864;1;13
828;37.19201432412762;84.00305299198124;0;0
828;36.206191778695164;84.6872707270021;0;1
828;35.2119691205384;85.35922407806726;0;2
828;34.21678513421564;86.02975284953553;0;3
828;33.21986213830412;86.69769337100641;0;4
828;32.21425170601447;87.35248162568897;0;5
828;31.206015885804806;88.00322007610214;0;6
828;30.194430155102765;88.64873871211509;0;7
828;29.174089274215945;89.28032757109781;0;8
828;28.149662751770546;89.90526780832889;0;9
828;27.116624179230083;90.51586694658864;0;10
828;26.07887840764938;91.1184312282768;0;11
828;25.035857300177074;91.71181724881255;0;12
828;23.98452184675389;92.29034448617952;0;13
828;22.919528138530556;92.84332586149402;0;14
829;41.41056302705401;96.52094641430345;0;0
829;40.52454826297356;97.33025342516612;0;1
829;39.63012156622047;98.13025397775053;0;2
829;38.7263266328192;98.9196554715154;0;3
829;37.81242365062366;99.69733235758962;0;4
829;36.888116351412314;100.46261401595119;0;5
829;35.95263171296709;101.21419135144835;0;6
829;35.005279526557665;101.95075352459145;0;7
829;34.05792734014824;102.68731569773455;0;8
829;33.09810679822862;103.40755491307146;0;9
829;32.12531221500494;104.11017194876777;0;10
829;31.139137773654816;104.79388239276273;0;11
829;30.142785028653563;105.46267324761084;0;12
829;29.132924790339572;106.110887948981;0;13
829;28.109407688551887;106.73731651022972;0;14
829;42.29657779113446;95.71163940344078;1;15
829;43.175193052645255;94.89430518646445;1;16
830;40.715479084711774;99.32814678875481;0;0
830;39.82155885683982;100.12871322959614;0;1
830;38.91686348549772;100.9170826132433;0;2
830;38.002006432723846;101.69363690818338;0;3
830;37.08570691606834;102.4684886332101;0;4
830;36.157058734744794;103.2284968932471;0;5
830;35.2154089875502;103.9723354198161;0;6
830;34.2633732108321;104.7028337975342;0;7
830;33.2978047165554;105.41534869763119;0;8
830;32.318302224352315;106.10858377159092;0;9
830;31.324571761569956;106.78126480100853;0;10
830;30.32077532485572;107.43883054953852;0;11
830;29.302773834621714;108.07418318066658;0;12
830;28.27054083002532;108.68614316646786;0;13
830;27.2288900641576;109.28193145266287;0;14
831;38.73995338320882;102.82600406208914;0;0
831;37.821586243222654;103.59840408551847;0;1
831;36.89027999806842;104.3551528402163;0;2
831;35.945429578508254;105.0949215099077;0;3
831;34.98653228878526;105.81638944943234;0;4
831;34.0173175773498;106.52393651015485;0;5
831;33.043977856893676;107.22579816930315;0;6
831;32.055910880620395;107.90677074613586;0;7
831;31.057756560581055;108.57286980287353;0;8
831;30.04489361714847;109.21638255163697;0;9
831;29.017312810565443;109.83612256643525;0;10
831;27.98023655358527;110.4398384244413;0;11
831;26.919893241703022;111.00168543292901;0;12
831;25.845880588105107;111.53693940994512;0;13
831;24.763541126910127;112.05514910759672;0;14
832;26.76669605411097;112.88159443005362;0;0
832;25.6875757983286;113.40647486744884;0;1
832;27.84581630989334;112.35671399265841;1;2
832;28.91650340359124;111.8148384097164;1;3
832;29.973103613893542;111.24598342328389;1;4
833;23.93077853556371;112.46140395183724;0;0
833;22.827990858725464;112.93454171170609;0;1
833;21.717906005507878;113.39029561312317;0;2
833;20.59644100337422;113.8172806819363;0;3
833;19.468483301250764;114.22680653242729;0;4
833;18.330276914986957;114.60691996584985;0;5
833;17.186409319526287;114.96964151753244;0;6
833;16.037207303056707;115.31509010320366;0;7
833;14.879475746972972;115.63077609283249;0;8
833;13.71304243936601;115.9126153003695;0;9
833;12.542719576763174;116.1778404825621;0;10
833;11.366082604595823;116.41347884049401;0;11
833;10.18631826162033;116.63292381091622;0;12
833;9.003699281314264;116.83642405027688;0;13
833;7.818486859385353;117.02423117182823;0;14
834;97.546345823038;84.04927500710428;0;0
834;96.48783603335029;84.61456875829502;0;1
834;95.4371919065029;85.19435054372907;0;2
834;94.3976336641044;85.7937824920446;0;3
834;93.36641257782283;86.4074461386852;0;4
834;98.6048556127257;83.48398125591355;1;5
835;77.34951071820895;99.90502711866215;0;0
835;78.2041439927411;99.06264836414465;1;1
835;79.06777976823686;98.22950177003061;1;2
835;79.9391530763157;97.4044511303922;1;3
835;80.80955478768577;96.57837555222513;1;4
835;81.68892900682579;95.76185795736762;1;5
835;82.5779172933621;94.95581836379841;1;6
835;83.47709500351412;94.16116155386989;1;7
835;84.3860253923533;93.37767859410327;1;8
